"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-20 00:01:06",32356381,65535
"2023-02-20 00:01:07",32356382,65535
"2023-02-20 00:01:08",32356383,65535
"2023-02-20 00:01:09",32356384,65535
"2023-02-20 00:01:10",32356385,65535
"2023-02-20 00:01:11",32356386,65535
"2023-02-20 00:01:12",32356387,65535
"2023-02-20 00:01:13",32356388,65535
"2023-02-20 00:01:14",32356389,65535
"2023-02-20 00:01:15",32356390,65535
"2023-02-20 00:01:16",32356391,65535
"2023-02-20 00:01:17",32356392,65535
"2023-02-20 00:01:18",32356393,65535
"2023-02-20 00:01:19",32356394,65535
"2023-02-20 00:01:20",32356395,65535
"2023-02-20 00:01:21",32356396,65535
"2023-02-20 00:01:22",32356397,65535
"2023-02-20 00:01:23",32356398,65535
"2023-02-20 00:01:24",32356399,65535
"2023-02-20 00:01:25",32356400,65535
"2023-02-20 00:01:26",32356401,65535
"2023-02-20 00:01:27",32356402,65535
"2023-02-20 00:01:28",32356403,65535
"2023-02-20 00:01:29",32356404,65535
"2023-02-20 00:01:30",32356405,65535
"2023-02-20 00:01:31",32356406,65535
"2023-02-20 00:01:32",32356407,65535
"2023-02-20 00:01:33",32356408,65535
"2023-02-20 00:01:34",32356409,65535
"2023-02-20 00:01:35",32356410,65535
"2023-02-20 00:01:36",32356411,65535
"2023-02-20 00:01:37",32356412,65535
"2023-02-20 00:01:38",32356413,65535
"2023-02-20 00:01:39",32356414,65535
"2023-02-20 00:01:40",32356415,65535
"2023-02-20 00:01:41",32356416,65535
"2023-02-20 00:01:42",32356417,65535
"2023-02-20 00:01:43",32356418,65535
"2023-02-20 00:01:44",32356419,65535
"2023-02-20 00:01:45",32356420,65535
"2023-02-20 00:01:46",32356421,65535
"2023-02-20 00:01:47",32356422,65535
"2023-02-20 00:01:48",32356423,65535
"2023-02-20 00:01:49",32356424,65535
"2023-02-20 00:01:50",32356425,65535
"2023-02-20 00:01:51",32356426,65535
"2023-02-20 00:01:52",32356427,65535
"2023-02-20 00:01:53",32356428,65535
"2023-02-20 00:01:54",32356429,65535
"2023-02-20 00:01:55",32356430,65535
"2023-02-20 00:01:56",32356431,65535
"2023-02-20 00:01:57",32356432,65535
"2023-02-20 00:01:58",32356433,65535
"2023-02-20 00:01:59",32356434,65535
"2023-02-20 00:02:00",32356435,65535
"2023-02-20 00:02:01",32356436,65535
"2023-02-20 00:02:02",32356437,65535
"2023-02-20 00:02:03",32356438,65535
"2023-02-20 00:02:04",32356439,65535
"2023-02-20 00:02:05",32356440,65535
"2023-02-20 00:02:06",32356441,65535
"2023-02-20 00:02:07",32356442,65535
"2023-02-20 00:02:08",32356443,65535
"2023-02-20 00:02:09",32356444,65535
"2023-02-20 00:02:10",32356445,65535
"2023-02-20 00:02:11",32356446,65535
"2023-02-20 00:02:12",32356447,65535
"2023-02-20 00:02:13",32356448,65535
"2023-02-20 00:02:14",32356449,65535
"2023-02-20 00:02:15",32356450,65535
"2023-02-20 00:02:16",32356451,65535
"2023-02-20 00:02:17",32356452,65535
"2023-02-20 00:02:18",32356453,65535
"2023-02-20 00:02:19",32356454,65535
"2023-02-20 00:02:20",32356455,65535
"2023-02-20 00:02:21",32356456,65535
"2023-02-20 00:02:22",32356457,65535
"2023-02-20 00:02:23",32356458,65535
"2023-02-20 00:02:24",32356459,65535
"2023-02-20 00:02:25",32356460,65535
"2023-02-20 00:02:26",32356461,65535
"2023-02-20 00:02:27",32356462,65535
"2023-02-20 00:02:28",32356463,65535
"2023-02-20 00:02:29",32356464,65535
"2023-02-20 00:02:30",32356465,65535
"2023-02-20 00:02:31",32356466,65535
"2023-02-20 00:02:32",32356467,65535
"2023-02-20 00:02:33",32356468,65535
"2023-02-20 00:02:34",32356469,65535
"2023-02-20 00:02:35",32356470,65535
"2023-02-20 00:02:36",32356471,65535
"2023-02-20 00:02:37",32356472,65535
"2023-02-20 00:02:38",32356473,65535
"2023-02-20 00:02:39",32356474,65535
"2023-02-20 00:02:40",32356475,65535
"2023-02-20 00:02:41",32356476,65535
"2023-02-20 00:02:42",32356477,65535
"2023-02-20 00:02:43",32356478,65535
"2023-02-20 00:02:44",32356479,65535
"2023-02-20 00:02:45",32356480,65535
"2023-02-20 00:02:46",32356481,65535
"2023-02-20 00:02:47",32356482,65535
"2023-02-20 00:02:48",32356483,65535
"2023-02-20 00:02:49",32356484,65535
"2023-02-20 00:02:50",32356485,65535
"2023-02-20 00:02:51",32356486,65535
"2023-02-20 00:02:52",32356487,65535
"2023-02-20 00:02:53",32356488,65535
"2023-02-20 00:02:54",32356489,65535
"2023-02-20 00:02:55",32356490,65535
"2023-02-20 00:02:56",32356491,65535
"2023-02-20 00:02:57",32356492,65535
"2023-02-20 00:02:58",32356493,65535
"2023-02-20 00:02:59",32356494,65535
"2023-02-20 00:03:00",32356495,65535
"2023-02-20 00:03:01",32356496,65535
"2023-02-20 00:03:02",32356497,65535
"2023-02-20 00:03:03",32356498,65535
"2023-02-20 00:03:04",32356499,65535
"2023-02-20 00:03:05",32356500,65535
"2023-02-20 00:03:06",32356501,65535
"2023-02-20 00:03:07",32356502,65535
"2023-02-20 00:03:08",32356503,65535
"2023-02-20 00:03:09",32356504,65535
"2023-02-20 00:03:10",32356505,65535
"2023-02-20 00:03:11",32356506,65535
"2023-02-20 00:03:12",32356507,65535
"2023-02-20 00:03:13",32356508,65535
"2023-02-20 00:03:14",32356509,65535
"2023-02-20 00:03:15",32356510,65535
"2023-02-20 00:03:16",32356511,65535
"2023-02-20 00:03:17",32356512,65535
"2023-02-20 00:03:18",32356513,65535
"2023-02-20 00:03:19",32356514,65535
"2023-02-20 00:03:20",32356515,65535
"2023-02-20 00:03:21",32356516,65535
"2023-02-20 00:03:22",32356517,65535
"2023-02-20 00:03:23",32356518,65535
"2023-02-20 00:03:24",32356519,65535
"2023-02-20 00:03:25",32356520,65535
"2023-02-20 00:03:26",32356521,65535
"2023-02-20 00:03:27",32356522,65535
"2023-02-20 00:03:28",32356523,65535
"2023-02-20 00:03:29",32356524,65535
"2023-02-20 00:03:30",32356525,65535
"2023-02-20 00:03:31",32356526,65535
"2023-02-20 00:03:32",32356527,65535
"2023-02-20 00:03:33",32356528,65535
"2023-02-20 00:03:34",32356529,65535
"2023-02-20 00:03:35",32356530,65535
"2023-02-20 00:03:36",32356531,65535
"2023-02-20 00:03:37",32356532,65535
"2023-02-20 00:03:38",32356533,65535
"2023-02-20 00:03:39",32356534,65535
"2023-02-20 00:03:40",32356535,65535
"2023-02-20 00:03:41",32356536,65535
"2023-02-20 00:03:42",32356537,65535
"2023-02-20 00:03:43",32356538,65535
"2023-02-20 00:03:44",32356539,65535
"2023-02-20 00:03:45",32356540,65535
"2023-02-20 00:03:46",32356541,65535
"2023-02-20 00:03:47",32356542,65535
"2023-02-20 00:03:48",32356543,65535
"2023-02-20 00:03:49",32356544,65535
"2023-02-20 00:03:50",32356545,65535
"2023-02-20 00:03:51",32356546,65535
"2023-02-20 00:03:52",32356547,65535
"2023-02-20 00:03:53",32356548,65535
"2023-02-20 00:03:54",32356549,65535
"2023-02-20 00:03:55",32356550,65535
"2023-02-20 00:03:56",32356551,65535
"2023-02-20 00:03:57",32356552,65535
"2023-02-20 00:03:58",32356553,65535
"2023-02-20 00:03:59",32356554,65535
"2023-02-20 00:04:00",32356555,65535
"2023-02-20 00:04:01",32356556,65535
"2023-02-20 00:04:02",32356557,65535
"2023-02-20 00:04:03",32356558,65535
"2023-02-20 00:04:04",32356559,65535
"2023-02-20 00:04:05",32356560,65535
"2023-02-20 00:04:06",32356561,65535
"2023-02-20 00:04:07",32356562,65535
"2023-02-20 00:04:08",32356563,65535
"2023-02-20 00:04:09",32356564,65535
"2023-02-20 00:04:10",32356565,65535
"2023-02-20 00:04:11",32356566,65535
"2023-02-20 00:04:12",32356567,65535
"2023-02-20 00:04:13",32356568,65535
"2023-02-20 00:04:14",32356569,65535
"2023-02-20 00:04:15",32356570,65535
"2023-02-20 00:04:16",32356571,65535
"2023-02-20 00:04:17",32356572,65535
"2023-02-20 00:04:18",32356573,0
"2023-02-20 00:04:19",32356574,65535
"2023-02-20 00:04:20",32356575,65535
"2023-02-20 00:04:21",32356576,0
"2023-02-20 00:04:22",32356577,65535
"2023-02-20 00:04:23",32356578,65535
"2023-02-20 00:04:24",32356579,65535
"2023-02-20 00:04:25",32356580,65535
"2023-02-20 00:04:26",32356581,65535
"2023-02-20 00:04:27",32356582,65535
"2023-02-20 00:04:28",32356583,65535
"2023-02-20 00:04:29",32356584,0
"2023-02-20 00:04:30",32356585,65535
"2023-02-20 00:04:31",32356586,65535
"2023-02-20 00:04:32",32356587,65535
"2023-02-20 00:04:33",32356588,65535
"2023-02-20 00:04:34",32356589,0
"2023-02-20 00:04:35",32356590,65535
"2023-02-20 00:04:36",32356591,65535
"2023-02-20 00:04:37",32356592,65535
"2023-02-20 00:04:38",32356593,65535
"2023-02-20 00:04:39",32356594,65535
"2023-02-20 00:04:40",32356595,65535
"2023-02-20 00:04:41",32356596,65535
"2023-02-20 00:04:42",32356597,65535
"2023-02-20 00:04:43",32356598,65535
"2023-02-20 00:04:44",32356599,65535
"2023-02-20 00:04:45",32356600,65535
"2023-02-20 00:04:46",32356601,65535
"2023-02-20 00:04:47",32356602,65535
"2023-02-20 00:04:48",32356603,65535
"2023-02-20 00:04:49",32356604,65535
"2023-02-20 00:04:50",32356605,65535
"2023-02-20 00:04:51",32356606,65535
"2023-02-20 00:04:52",32356607,65535
"2023-02-20 00:04:53",32356608,65535
"2023-02-20 00:04:54",32356609,65535
"2023-02-20 00:04:55",32356610,65535
"2023-02-20 00:04:56",32356611,65535
"2023-02-20 00:04:57",32356612,65535
"2023-02-20 00:04:58",32356613,65535
"2023-02-20 00:04:59",32356614,65535
"2023-02-20 00:05:00",32356615,65535
"2023-02-20 00:05:01",32356616,65535
"2023-02-20 00:05:02",32356617,65535
"2023-02-20 00:05:03",32356618,65535
"2023-02-20 00:05:04",32356619,65535
"2023-02-20 00:05:05",32356620,65535
"2023-02-20 00:05:06",32356621,65535
"2023-02-20 00:05:07",32356622,65535
"2023-02-20 00:05:08",32356623,65535
"2023-02-20 00:05:09",32356624,65535
"2023-02-20 00:05:10",32356625,65535
"2023-02-20 00:05:11",32356626,65535
"2023-02-20 00:05:12",32356627,65535
"2023-02-20 00:05:13",32356628,65535
"2023-02-20 00:05:14",32356629,65535
"2023-02-20 00:05:15",32356630,65535
"2023-02-20 00:05:16",32356631,65535
"2023-02-20 00:05:17",32356632,65535
"2023-02-20 00:05:18",32356633,65535
"2023-02-20 00:05:19",32356634,65535
"2023-02-20 00:05:20",32356635,65535
"2023-02-20 00:05:21",32356636,65535
"2023-02-20 00:05:22",32356637,65535
"2023-02-20 00:05:23",32356638,65535
"2023-02-20 00:05:24",32356639,65535
"2023-02-20 00:05:25",32356640,65535
"2023-02-20 00:05:26",32356641,65535
"2023-02-20 00:05:27",32356642,65535
"2023-02-20 00:05:28",32356643,65535
"2023-02-20 00:05:29",32356644,65535
"2023-02-20 00:05:30",32356645,65535
"2023-02-20 00:05:31",32356646,65535
"2023-02-20 00:05:32",32356647,65535
"2023-02-20 00:05:33",32356648,65535
"2023-02-20 00:05:34",32356649,65535
"2023-02-20 00:05:35",32356650,65535
"2023-02-20 00:05:36",32356651,65535
"2023-02-20 00:05:37",32356652,65535
"2023-02-20 00:05:38",32356653,65535
"2023-02-20 00:05:39",32356654,65535
"2023-02-20 00:05:40",32356655,65535
"2023-02-20 00:05:41",32356656,65535
"2023-02-20 00:05:42",32356657,65535
"2023-02-20 00:05:43",32356658,65535
"2023-02-20 00:05:44",32356659,65535
"2023-02-20 00:05:45",32356660,65535
"2023-02-20 00:05:46",32356661,65535
"2023-02-20 00:05:47",32356662,65535
"2023-02-20 00:05:48",32356663,65535
"2023-02-20 00:05:49",32356664,65535
"2023-02-20 00:05:50",32356665,65535
"2023-02-20 00:05:51",32356666,65535
"2023-02-20 00:05:52",32356667,65535
"2023-02-20 00:05:53",32356668,65535
"2023-02-20 00:05:54",32356669,65535
"2023-02-20 00:05:55",32356670,65535
"2023-02-20 00:05:56",32356671,65535
"2023-02-20 00:05:57",32356672,65535
"2023-02-20 00:05:58",32356673,65535
"2023-02-20 00:05:59",32356674,65535
"2023-02-20 00:06:00",32356675,65535
"2023-02-20 00:06:01",32356676,65535
"2023-02-20 00:06:02",32356677,65535
"2023-02-20 00:06:03",32356678,65535
"2023-02-20 00:06:04",32356679,65535
"2023-02-20 00:06:05",32356680,65535
"2023-02-20 00:06:06",32356681,65535
"2023-02-20 00:06:07",32356682,65535
"2023-02-20 00:06:08",32356683,65535
"2023-02-20 00:06:09",32356684,65535
"2023-02-20 00:06:10",32356685,65535
"2023-02-20 00:06:11",32356686,65535
"2023-02-20 00:06:12",32356687,65535
"2023-02-20 00:06:13",32356688,65535
"2023-02-20 00:06:14",32356689,65535
"2023-02-20 00:06:15",32356690,65535
"2023-02-20 00:06:16",32356691,65535
"2023-02-20 00:06:17",32356692,65535
"2023-02-20 00:06:18",32356693,65535
"2023-02-20 00:06:19",32356694,65535
"2023-02-20 00:06:20",32356695,65535
"2023-02-20 00:06:21",32356696,65535
"2023-02-20 00:06:22",32356697,65535
"2023-02-20 00:06:23",32356698,65535
"2023-02-20 00:06:24",32356699,65535
"2023-02-20 00:06:25",32356700,65535
"2023-02-20 00:06:26",32356701,65535
"2023-02-20 00:06:27",32356702,65535
"2023-02-20 00:06:28",32356703,65535
"2023-02-20 00:06:29",32356704,65535
"2023-02-20 00:06:30",32356705,65535
"2023-02-20 00:06:31",32356706,65535
"2023-02-20 00:06:32",32356707,65535
"2023-02-20 00:06:33",32356708,65535
"2023-02-20 00:06:34",32356709,65535
"2023-02-20 00:06:35",32356710,65535
"2023-02-20 00:06:36",32356711,65535
"2023-02-20 00:06:37",32356712,65535
"2023-02-20 00:06:38",32356713,65535
"2023-02-20 00:06:39",32356714,65535
"2023-02-20 00:06:40",32356715,65535
"2023-02-20 00:06:41",32356716,65535
"2023-02-20 00:06:42",32356717,65535
"2023-02-20 00:06:43",32356718,65535
"2023-02-20 00:06:44",32356719,65535
"2023-02-20 00:06:45",32356720,65535
"2023-02-20 00:06:46",32356721,65535
"2023-02-20 00:06:47",32356722,65535
"2023-02-20 00:06:48",32356723,65535
"2023-02-20 00:06:49",32356724,65535
"2023-02-20 00:06:50",32356725,65535
"2023-02-20 00:06:51",32356726,65535
"2023-02-20 00:06:52",32356727,65535
"2023-02-20 00:06:53",32356728,65535
"2023-02-20 00:06:54",32356729,65535
"2023-02-20 00:06:55",32356730,65535
"2023-02-20 00:06:56",32356731,65535
"2023-02-20 00:06:57",32356732,65535
"2023-02-20 00:06:58",32356733,65535
"2023-02-20 00:06:59",32356734,65535
"2023-02-20 00:07:00",32356735,65535
"2023-02-20 00:07:02",32356736,65535
"2023-02-20 00:07:03",32356737,65535
"2023-02-20 00:07:04",32356738,65535
"2023-02-20 00:07:05",32356739,65535
"2023-02-20 00:07:06",32356740,65535
"2023-02-20 00:07:07",32356741,65535
"2023-02-20 00:07:08",32356742,65535
"2023-02-20 00:07:09",32356743,65535
"2023-02-20 00:07:10",32356744,65535
"2023-02-20 00:07:11",32356745,65535
"2023-02-20 00:07:12",32356746,65535
"2023-02-20 00:07:13",32356747,65535
"2023-02-20 00:07:14",32356748,65535
"2023-02-20 00:07:15",32356749,65535
"2023-02-20 00:07:16",32356750,65535
"2023-02-20 00:07:17",32356751,65535
"2023-02-20 00:07:18",32356752,0
"2023-02-20 00:07:19",32356753,65535
"2023-02-20 00:07:20",32356754,65535
"2023-02-20 00:07:21",32356755,65535
"2023-02-20 00:07:22",32356756,65535
"2023-02-20 00:07:23",32356757,0
"2023-02-20 00:07:24",32356758,65535
"2023-02-20 00:07:25",32356759,65535
"2023-02-20 00:07:26",32356760,65535
"2023-02-20 00:07:27",32356761,65535
"2023-02-20 00:07:28",32356762,65535
"2023-02-20 00:07:29",32356763,65535
"2023-02-20 00:07:30",32356764,0
"2023-02-20 00:07:31",32356765,65535
"2023-02-20 00:07:32",32356766,65535
"2023-02-20 00:07:33",32356767,65535
"2023-02-20 00:07:34",32356768,65535
"2023-02-20 00:07:35",32356769,65535
"2023-02-20 00:07:36",32356770,0
"2023-02-20 00:07:37",32356771,65535
"2023-02-20 00:07:38",32356772,65535
"2023-02-20 00:07:39",32356773,65535
"2023-02-20 00:07:40",32356774,65535
"2023-02-20 00:07:41",32356775,65535
"2023-02-20 00:07:42",32356776,0
"2023-02-20 00:07:43",32356777,0
"2023-02-20 00:07:44",32356778,0
"2023-02-20 00:07:45",32356779,65535
"2023-02-20 00:07:46",32356780,0
"2023-02-20 00:07:47",32356781,65535
"2023-02-20 00:07:48",32356782,65535
"2023-02-20 00:07:49",32356783,65535
"2023-02-20 00:07:50",32356784,0
"2023-02-20 00:07:51",32356785,65535
"2023-02-20 00:07:52",32356786,65535
"2023-02-20 00:07:53",32356787,65535
"2023-02-20 00:07:54",32356788,65535
"2023-02-20 00:07:55",32356789,65535
"2023-02-20 00:07:56",32356790,65535
"2023-02-20 00:07:57",32356791,65535
"2023-02-20 00:07:58",32356792,0
"2023-02-20 00:07:59",32356793,65535
"2023-02-20 00:08:00",32356794,65535
"2023-02-20 00:08:01",32356795,65535
"2023-02-20 00:08:02",32356796,65535
"2023-02-20 00:08:03",32356797,65535
"2023-02-20 00:08:04",32356798,0
"2023-02-20 00:08:05",32356799,0
"2023-02-20 00:08:06",32356800,65535
"2023-02-20 00:08:07",32356801,65535
"2023-02-20 00:08:08",32356802,65535
"2023-02-20 00:08:09",32356803,65535
"2023-02-20 00:08:10",32356804,65535
"2023-02-20 00:08:11",32356805,65535
"2023-02-20 00:08:12",32356806,65535
"2023-02-20 00:08:13",32356807,65535
"2023-02-20 00:08:14",32356808,65535
"2023-02-20 00:08:15",32356809,65535
"2023-02-20 00:08:16",32356810,65535
"2023-02-20 00:08:17",32356811,65535
"2023-02-20 00:08:18",32356812,65535
"2023-02-20 00:08:19",32356813,65535
"2023-02-20 00:08:20",32356814,65535
"2023-02-20 00:08:21",32356815,65535
"2023-02-20 00:08:22",32356816,65535
"2023-02-20 00:08:23",32356817,65535
"2023-02-20 00:08:24",32356818,65535
"2023-02-20 00:08:25",32356819,65535
"2023-02-20 00:08:26",32356820,65535
"2023-02-20 00:08:27",32356821,65535
"2023-02-20 00:08:28",32356822,65535
"2023-02-20 00:08:29",32356823,65535
"2023-02-20 00:08:30",32356824,65535
"2023-02-20 00:08:31",32356825,65535
"2023-02-20 00:08:32",32356826,65535
"2023-02-20 00:08:33",32356827,65535
"2023-02-20 00:08:34",32356828,65535
"2023-02-20 00:08:35",32356829,65535
"2023-02-20 00:08:36",32356830,65535
"2023-02-20 00:08:37",32356831,65535
"2023-02-20 00:08:38",32356832,65535
"2023-02-20 00:08:39",32356833,65535
"2023-02-20 00:08:40",32356834,65535
"2023-02-20 00:08:41",32356835,65535
"2023-02-20 00:08:42",32356836,65535
"2023-02-20 00:08:43",32356837,65535
"2023-02-20 00:08:44",32356838,65535
"2023-02-20 00:08:45",32356839,65535
"2023-02-20 00:08:46",32356840,65535
"2023-02-20 00:08:47",32356841,65535
"2023-02-20 00:08:48",32356842,65535
"2023-02-20 00:08:49",32356843,65535
"2023-02-20 00:08:50",32356844,65535
"2023-02-20 00:08:51",32356845,65535
"2023-02-20 00:08:52",32356846,65535
"2023-02-20 00:08:53",32356847,65535
"2023-02-20 00:08:54",32356848,65535
"2023-02-20 00:08:55",32356849,65535
"2023-02-20 00:08:56",32356850,65535
"2023-02-20 00:08:57",32356851,65535
"2023-02-20 00:08:58",32356852,65535
"2023-02-20 00:08:59",32356853,65535
"2023-02-20 00:09:00",32356854,65535
"2023-02-20 00:09:01",32356855,65535
"2023-02-20 00:09:02",32356856,65535
"2023-02-20 00:09:03",32356857,65535
"2023-02-20 00:09:04",32356858,65535
"2023-02-20 00:09:05",32356859,65535
"2023-02-20 00:09:06",32356860,65535
"2023-02-20 00:09:07",32356861,65535
"2023-02-20 00:09:08",32356862,65535
"2023-02-20 00:09:09",32356863,65535
"2023-02-20 00:09:10",32356864,65535
"2023-02-20 00:09:11",32356865,65535
"2023-02-20 00:09:12",32356866,65535
"2023-02-20 00:09:13",32356867,65535
"2023-02-20 00:09:14",32356868,65535
"2023-02-20 00:09:15",32356869,65535
"2023-02-20 00:09:16",32356870,65535
"2023-02-20 00:09:17",32356871,65535
"2023-02-20 00:09:18",32356872,65535
"2023-02-20 00:09:19",32356873,65535
"2023-02-20 00:09:20",32356874,65535
"2023-02-20 00:09:21",32356875,65535
"2023-02-20 00:09:22",32356876,65535
"2023-02-20 00:09:23",32356877,65535
"2023-02-20 00:09:24",32356878,65535
"2023-02-20 00:09:25",32356879,65535
"2023-02-20 00:09:26",32356880,65535
"2023-02-20 00:09:27",32356881,65535
"2023-02-20 00:09:28",32356882,65535
"2023-02-20 00:09:29",32356883,65535
"2023-02-20 00:09:30",32356884,65535
"2023-02-20 00:09:31",32356885,65535
"2023-02-20 00:09:32",32356886,65535
"2023-02-20 00:09:33",32356887,65535
"2023-02-20 00:09:34",32356888,65535
"2023-02-20 00:09:35",32356889,65535
"2023-02-20 00:09:36",32356890,65535
"2023-02-20 00:09:37",32356891,65535
"2023-02-20 00:09:38",32356892,65535
"2023-02-20 00:09:39",32356893,65535
"2023-02-20 00:09:40",32356894,65535
"2023-02-20 00:09:41",32356895,65535
"2023-02-20 00:09:42",32356896,65535
"2023-02-20 00:09:43",32356897,65535
"2023-02-20 00:09:44",32356898,65535
"2023-02-20 00:09:45",32356899,65535
"2023-02-20 00:09:46",32356900,65535
"2023-02-20 00:09:47",32356901,65535
"2023-02-20 00:09:48",32356902,65535
"2023-02-20 00:09:49",32356903,65535
"2023-02-20 00:09:50",32356904,65535
"2023-02-20 00:09:51",32356905,65535
"2023-02-20 00:09:52",32356906,65535
"2023-02-20 00:09:53",32356907,65535
"2023-02-20 00:09:54",32356908,65535
"2023-02-20 00:09:55",32356909,65535
"2023-02-20 00:09:56",32356910,65535
"2023-02-20 00:09:57",32356911,65535
"2023-02-20 00:09:58",32356912,65535
"2023-02-20 00:09:59",32356913,65535
"2023-02-20 00:10:00",32356914,65535
"2023-02-20 00:10:01",32356915,65535
"2023-02-20 00:10:02",32356916,65535
"2023-02-20 00:10:03",32356917,65535
"2023-02-20 00:10:04",32356918,65535
"2023-02-20 00:10:05",32356919,65535
"2023-02-20 00:10:06",32356920,65535
"2023-02-20 00:10:07",32356921,65535
"2023-02-20 00:10:08",32356922,65535
"2023-02-20 00:10:09",32356923,65535
"2023-02-20 00:10:10",32356924,65535
"2023-02-20 00:10:11",32356925,65535
"2023-02-20 00:10:12",32356926,65535
"2023-02-20 00:10:13",32356927,65535
"2023-02-20 00:10:14",32356928,65535
"2023-02-20 00:10:15",32356929,65535
"2023-02-20 00:10:16",32356930,65535
"2023-02-20 00:10:17",32356931,65535
"2023-02-20 00:10:18",32356932,65535
"2023-02-20 00:10:19",32356933,65535
"2023-02-20 00:10:20",32356934,65535
"2023-02-20 00:10:21",32356935,65535
"2023-02-20 00:10:22",32356936,65535
"2023-02-20 00:10:23",32356937,65535
"2023-02-20 00:10:24",32356938,65535
"2023-02-20 00:10:25",32356939,65535
"2023-02-20 00:10:26",32356940,65535
"2023-02-20 00:10:27",32356941,65535
"2023-02-20 00:10:28",32356942,65535
"2023-02-20 00:10:29",32356943,65535
"2023-02-20 00:10:30",32356944,65535
"2023-02-20 00:10:31",32356945,65535
"2023-02-20 00:10:32",32356946,65535
"2023-02-20 00:10:33",32356947,65535
"2023-02-20 00:10:34",32356948,65535
"2023-02-20 00:10:35",32356949,65535
"2023-02-20 00:10:36",32356950,65535
"2023-02-20 00:10:37",32356951,65535
"2023-02-20 00:10:38",32356952,65535
"2023-02-20 00:10:39",32356953,65535
"2023-02-20 00:10:40",32356954,65535
"2023-02-20 00:10:41",32356955,65535
"2023-02-20 00:10:42",32356956,65535
"2023-02-20 00:10:43",32356957,65535
"2023-02-20 00:10:44",32356958,65535
"2023-02-20 00:10:45",32356959,65535
"2023-02-20 00:10:46",32356960,65535
"2023-02-20 00:10:47",32356961,65535
"2023-02-20 00:10:48",32356962,65535
"2023-02-20 00:10:49",32356963,65535
"2023-02-20 00:10:50",32356964,65535
"2023-02-20 00:10:51",32356965,65535
"2023-02-20 00:10:52",32356966,65535
"2023-02-20 00:10:53",32356967,65535
"2023-02-20 00:10:54",32356968,65535
"2023-02-20 00:10:55",32356969,65535
"2023-02-20 00:10:56",32356970,65535
"2023-02-20 00:10:57",32356971,65535
