"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-13 00:01:06",31751584,65535
"2023-02-13 00:01:07",31751585,65535
"2023-02-13 00:01:08",31751586,65535
"2023-02-13 00:01:09",31751587,65535
"2023-02-13 00:01:10",31751588,65535
"2023-02-13 00:01:11",31751589,65535
"2023-02-13 00:01:12",31751590,65535
"2023-02-13 00:01:13",31751591,65535
"2023-02-13 00:01:14",31751592,65535
"2023-02-13 00:01:15",31751593,65535
"2023-02-13 00:01:16",31751594,65535
"2023-02-13 00:01:17",31751595,65535
"2023-02-13 00:01:18",31751596,65535
"2023-02-13 00:01:19",31751597,65535
"2023-02-13 00:01:20",31751598,65535
"2023-02-13 00:01:21",31751599,65535
"2023-02-13 00:01:22",31751600,65535
"2023-02-13 00:01:23",31751601,65535
"2023-02-13 00:01:24",31751602,65535
"2023-02-13 00:01:25",31751603,65535
"2023-02-13 00:01:26",31751604,65535
"2023-02-13 00:01:27",31751605,65535
"2023-02-13 00:01:28",31751606,65535
"2023-02-13 00:01:29",31751607,65535
"2023-02-13 00:01:30",31751608,65535
"2023-02-13 00:01:31",31751609,65535
"2023-02-13 00:01:32",31751610,65535
"2023-02-13 00:01:33",31751611,65535
"2023-02-13 00:01:34",31751612,65535
"2023-02-13 00:01:35",31751613,65535
"2023-02-13 00:01:36",31751614,65535
"2023-02-13 00:01:37",31751615,65535
"2023-02-13 00:01:38",31751616,65535
"2023-02-13 00:01:39",31751617,65535
"2023-02-13 00:01:40",31751618,65535
"2023-02-13 00:01:41",31751619,65535
"2023-02-13 00:01:42",31751620,65535
"2023-02-13 00:01:43",31751621,65535
"2023-02-13 00:01:44",31751622,65535
"2023-02-13 00:01:45",31751623,65535
"2023-02-13 00:01:46",31751624,65535
"2023-02-13 00:01:47",31751625,65535
"2023-02-13 00:01:48",31751626,65535
"2023-02-13 00:01:49",31751627,65535
"2023-02-13 00:01:50",31751628,65535
"2023-02-13 00:01:51",31751629,65535
"2023-02-13 00:01:52",31751630,65535
"2023-02-13 00:01:53",31751631,65535
"2023-02-13 00:01:54",31751632,65535
"2023-02-13 00:01:55",31751633,65535
"2023-02-13 00:01:56",31751634,65535
"2023-02-13 00:01:57",31751635,65535
"2023-02-13 00:01:58",31751636,65535
"2023-02-13 00:01:59",31751637,65535
"2023-02-13 00:02:00",31751638,65535
"2023-02-13 00:02:01",31751639,65535
"2023-02-13 00:02:02",31751640,65535
"2023-02-13 00:02:03",31751641,65535
"2023-02-13 00:02:04",31751642,65535
"2023-02-13 00:02:05",31751643,65535
"2023-02-13 00:02:06",31751644,65535
"2023-02-13 00:02:07",31751645,65535
"2023-02-13 00:02:08",31751646,65535
"2023-02-13 00:02:09",31751647,65535
"2023-02-13 00:02:10",31751648,65535
"2023-02-13 00:02:11",31751649,65535
"2023-02-13 00:02:12",31751650,65535
"2023-02-13 00:02:13",31751651,65535
"2023-02-13 00:02:14",31751652,65535
"2023-02-13 00:02:15",31751653,65535
"2023-02-13 00:02:16",31751654,65535
"2023-02-13 00:02:17",31751655,65535
"2023-02-13 00:02:18",31751656,65535
"2023-02-13 00:02:19",31751657,65535
"2023-02-13 00:02:20",31751658,65535
"2023-02-13 00:02:21",31751659,65535
"2023-02-13 00:02:22",31751660,65535
"2023-02-13 00:02:23",31751661,65535
"2023-02-13 00:02:24",31751662,65535
"2023-02-13 00:02:25",31751663,65535
"2023-02-13 00:02:26",31751664,65535
"2023-02-13 00:02:27",31751665,65535
"2023-02-13 00:02:28",31751666,65535
"2023-02-13 00:02:29",31751667,65535
"2023-02-13 00:02:30",31751668,65535
"2023-02-13 00:02:31",31751669,65535
"2023-02-13 00:02:32",31751670,65535
"2023-02-13 00:02:33",31751671,65535
"2023-02-13 00:02:34",31751672,65535
"2023-02-13 00:02:35",31751673,65535
"2023-02-13 00:02:36",31751674,65535
"2023-02-13 00:02:37",31751675,65535
"2023-02-13 00:02:38",31751676,65535
"2023-02-13 00:02:39",31751677,65535
"2023-02-13 00:02:40",31751678,65535
"2023-02-13 00:02:41",31751679,65535
"2023-02-13 00:02:42",31751680,65535
"2023-02-13 00:02:43",31751681,65535
"2023-02-13 00:02:44",31751682,65535
"2023-02-13 00:02:45",31751683,65535
"2023-02-13 00:02:46",31751684,65535
"2023-02-13 00:02:47",31751685,65535
"2023-02-13 00:02:48",31751686,65535
"2023-02-13 00:02:49",31751687,65535
"2023-02-13 00:02:50",31751688,65535
"2023-02-13 00:02:51",31751689,65535
"2023-02-13 00:02:52",31751690,65535
"2023-02-13 00:02:53",31751691,65535
"2023-02-13 00:02:54",31751692,65535
"2023-02-13 00:02:55",31751693,65535
"2023-02-13 00:02:56",31751694,65535
"2023-02-13 00:02:57",31751695,65535
"2023-02-13 00:02:58",31751696,65535
"2023-02-13 00:02:59",31751697,65535
"2023-02-13 00:03:00",31751698,65535
"2023-02-13 00:03:01",31751699,65535
"2023-02-13 00:03:02",31751700,65535
"2023-02-13 00:03:03",31751701,65535
"2023-02-13 00:03:04",31751702,65535
"2023-02-13 00:03:05",31751703,65535
"2023-02-13 00:03:06",31751704,65535
"2023-02-13 00:03:07",31751705,65535
"2023-02-13 00:03:08",31751706,65535
"2023-02-13 00:03:09",31751707,65535
"2023-02-13 00:03:10",31751708,65535
"2023-02-13 00:03:11",31751709,65535
"2023-02-13 00:03:12",31751710,65535
"2023-02-13 00:03:13",31751711,65535
"2023-02-13 00:03:14",31751712,65535
"2023-02-13 00:03:15",31751713,65535
"2023-02-13 00:03:16",31751714,65535
"2023-02-13 00:03:17",31751715,65535
"2023-02-13 00:03:18",31751716,65535
"2023-02-13 00:03:19",31751717,65535
"2023-02-13 00:03:20",31751718,65535
"2023-02-13 00:03:21",31751719,65535
"2023-02-13 00:03:22",31751720,65535
"2023-02-13 00:03:23",31751721,65535
"2023-02-13 00:03:24",31751722,65535
"2023-02-13 00:03:25",31751723,65535
"2023-02-13 00:03:26",31751724,65535
"2023-02-13 00:03:27",31751725,65535
"2023-02-13 00:03:28",31751726,65535
"2023-02-13 00:03:29",31751727,65535
"2023-02-13 00:03:30",31751728,65535
"2023-02-13 00:03:31",31751729,65535
"2023-02-13 00:03:32",31751730,65535
"2023-02-13 00:03:33",31751731,65535
"2023-02-13 00:03:34",31751732,65535
"2023-02-13 00:03:35",31751733,65535
"2023-02-13 00:03:36",31751734,65535
"2023-02-13 00:03:37",31751735,65535
"2023-02-13 00:03:38",31751736,65535
"2023-02-13 00:03:39",31751737,65535
"2023-02-13 00:03:40",31751738,65535
"2023-02-13 00:03:41",31751739,65535
"2023-02-13 00:03:42",31751740,65535
"2023-02-13 00:03:43",31751741,65535
"2023-02-13 00:03:44",31751742,65535
"2023-02-13 00:03:45",31751743,65535
"2023-02-13 00:03:46",31751744,65535
"2023-02-13 00:03:47",31751745,65535
"2023-02-13 00:03:48",31751746,65535
"2023-02-13 00:03:49",31751747,65535
"2023-02-13 00:03:50",31751748,65535
"2023-02-13 00:03:51",31751749,65535
"2023-02-13 00:03:52",31751750,65535
"2023-02-13 00:03:53",31751751,65535
"2023-02-13 00:03:54",31751752,65535
"2023-02-13 00:03:55",31751753,65535
"2023-02-13 00:03:56",31751754,65535
"2023-02-13 00:03:57",31751755,65535
"2023-02-13 00:03:58",31751756,65535
"2023-02-13 00:03:59",31751757,65535
"2023-02-13 00:04:00",31751758,65535
"2023-02-13 00:04:01",31751759,65535
"2023-02-13 00:04:02",31751760,65535
"2023-02-13 00:04:03",31751761,65535
"2023-02-13 00:04:04",31751762,65535
"2023-02-13 00:04:05",31751763,65535
"2023-02-13 00:04:06",31751764,65535
"2023-02-13 00:04:07",31751765,65535
"2023-02-13 00:04:08",31751766,65535
"2023-02-13 00:04:09",31751767,65535
"2023-02-13 00:04:10",31751768,65535
"2023-02-13 00:04:11",31751769,65535
"2023-02-13 00:04:12",31751770,65535
"2023-02-13 00:04:13",31751771,65535
"2023-02-13 00:04:14",31751772,65535
"2023-02-13 00:04:15",31751773,65535
"2023-02-13 00:04:16",31751774,65535
"2023-02-13 00:04:17",31751775,65535
"2023-02-13 00:04:18",31751776,65535
"2023-02-13 00:04:19",31751777,65535
"2023-02-13 00:04:20",31751778,65535
"2023-02-13 00:04:21",31751779,65535
"2023-02-13 00:04:22",31751780,65535
"2023-02-13 00:04:23",31751781,65535
"2023-02-13 00:04:24",31751782,65535
"2023-02-13 00:04:25",31751783,65535
"2023-02-13 00:04:26",31751784,65535
"2023-02-13 00:04:27",31751785,65535
"2023-02-13 00:04:28",31751786,65535
"2023-02-13 00:04:29",31751787,65535
"2023-02-13 00:04:30",31751788,65535
"2023-02-13 00:04:31",31751789,65535
"2023-02-13 00:04:32",31751790,65535
"2023-02-13 00:04:33",31751791,65535
"2023-02-13 00:04:34",31751792,65535
"2023-02-13 00:04:35",31751793,65535
"2023-02-13 00:04:36",31751794,65535
"2023-02-13 00:04:37",31751795,65535
"2023-02-13 00:04:38",31751796,65535
"2023-02-13 00:04:39",31751797,65535
"2023-02-13 00:04:40",31751798,65535
"2023-02-13 00:04:41",31751799,65535
"2023-02-13 00:04:42",31751800,65535
"2023-02-13 00:04:43",31751801,65535
"2023-02-13 00:04:44",31751802,65535
"2023-02-13 00:04:45",31751803,65535
"2023-02-13 00:04:46",31751804,65535
"2023-02-13 00:04:47",31751805,65535
"2023-02-13 00:04:48",31751806,65535
"2023-02-13 00:04:49",31751807,65535
"2023-02-13 00:04:50",31751808,65535
"2023-02-13 00:04:51",31751809,65535
"2023-02-13 00:04:52",31751810,65535
"2023-02-13 00:04:53",31751811,65535
"2023-02-13 00:04:54",31751812,65535
"2023-02-13 00:04:55",31751813,65535
"2023-02-13 00:04:56",31751814,65535
"2023-02-13 00:04:57",31751815,65535
"2023-02-13 00:04:58",31751816,65535
"2023-02-13 00:04:59",31751817,65535
"2023-02-13 00:05:00",31751818,65535
"2023-02-13 00:05:01",31751819,65535
"2023-02-13 00:05:02",31751820,65535
"2023-02-13 00:05:03",31751821,65535
"2023-02-13 00:05:04",31751822,65535
"2023-02-13 00:05:05",31751823,65535
"2023-02-13 00:05:06",31751824,65535
"2023-02-13 00:05:07",31751825,65535
"2023-02-13 00:05:08",31751826,65535
"2023-02-13 00:05:09",31751827,65535
"2023-02-13 00:05:10",31751828,65535
"2023-02-13 00:05:11",31751829,65535
"2023-02-13 00:05:12",31751830,65535
"2023-02-13 00:05:13",31751831,65535
"2023-02-13 00:05:14",31751832,65535
"2023-02-13 00:05:15",31751833,65535
"2023-02-13 00:05:16",31751834,65535
"2023-02-13 00:05:17",31751835,65535
"2023-02-13 00:05:18",31751836,65535
"2023-02-13 00:05:19",31751837,65535
"2023-02-13 00:05:20",31751838,65535
"2023-02-13 00:05:21",31751839,65535
"2023-02-13 00:05:22",31751840,65535
"2023-02-13 00:05:23",31751841,65535
"2023-02-13 00:05:24",31751842,65535
"2023-02-13 00:05:25",31751843,65535
"2023-02-13 00:05:26",31751844,65535
"2023-02-13 00:05:27",31751845,65535
"2023-02-13 00:05:28",31751846,65535
"2023-02-13 00:05:29",31751847,65535
"2023-02-13 00:05:30",31751848,65535
"2023-02-13 00:05:31",31751849,65535
"2023-02-13 00:05:32",31751850,65535
"2023-02-13 00:05:33",31751851,65535
"2023-02-13 00:05:34",31751852,65535
"2023-02-13 00:05:35",31751853,65535
"2023-02-13 00:05:36",31751854,65535
"2023-02-13 00:05:37",31751855,65535
"2023-02-13 00:05:38",31751856,65535
"2023-02-13 00:05:39",31751857,65535
"2023-02-13 00:05:40",31751858,65535
"2023-02-13 00:05:41",31751859,65535
"2023-02-13 00:05:42",31751860,65535
"2023-02-13 00:05:43",31751861,65535
"2023-02-13 00:05:44",31751862,65535
"2023-02-13 00:05:45",31751863,65535
"2023-02-13 00:05:46",31751864,65535
"2023-02-13 00:05:47",31751865,65535
"2023-02-13 00:05:48",31751866,65535
"2023-02-13 00:05:49",31751867,65535
"2023-02-13 00:05:50",31751868,65535
"2023-02-13 00:05:51",31751869,65535
"2023-02-13 00:05:52",31751870,65535
"2023-02-13 00:05:53",31751871,65535
"2023-02-13 00:05:54",31751872,65535
"2023-02-13 00:05:55",31751873,65535
"2023-02-13 00:05:56",31751874,65535
"2023-02-13 00:05:57",31751875,65535
"2023-02-13 00:05:58",31751876,65535
"2023-02-13 00:05:59",31751877,65535
"2023-02-13 00:06:00",31751878,65535
"2023-02-13 00:06:01",31751879,65535
"2023-02-13 00:06:02",31751880,65535
"2023-02-13 00:06:03",31751881,65535
"2023-02-13 00:06:04",31751882,65535
"2023-02-13 00:06:05",31751883,65535
"2023-02-13 00:06:06",31751884,65535
"2023-02-13 00:06:07",31751885,65535
"2023-02-13 00:06:08",31751886,65535
"2023-02-13 00:06:09",31751887,65535
"2023-02-13 00:06:10",31751888,65535
"2023-02-13 00:06:11",31751889,65535
"2023-02-13 00:06:12",31751890,65535
"2023-02-13 00:06:13",31751891,65535
"2023-02-13 00:06:14",31751892,65535
"2023-02-13 00:06:15",31751893,65535
"2023-02-13 00:06:16",31751894,65535
"2023-02-13 00:06:17",31751895,65535
"2023-02-13 00:06:18",31751896,65535
"2023-02-13 00:06:19",31751897,65535
"2023-02-13 00:06:20",31751898,65535
"2023-02-13 00:06:21",31751899,65535
"2023-02-13 00:06:22",31751900,65535
"2023-02-13 00:06:23",31751901,65535
"2023-02-13 00:06:24",31751902,65535
"2023-02-13 00:06:25",31751903,65535
"2023-02-13 00:06:26",31751904,65535
"2023-02-13 00:06:27",31751905,65535
"2023-02-13 00:06:28",31751906,65535
"2023-02-13 00:06:29",31751907,65535
"2023-02-13 00:06:30",31751908,65535
"2023-02-13 00:06:31",31751909,65535
"2023-02-13 00:06:32",31751910,65535
"2023-02-13 00:06:33",31751911,65535
"2023-02-13 00:06:34",31751912,65535
"2023-02-13 00:06:35",31751913,65535
"2023-02-13 00:06:36",31751914,65535
"2023-02-13 00:06:37",31751915,65535
"2023-02-13 00:06:38",31751916,65535
"2023-02-13 00:06:39",31751917,65535
"2023-02-13 00:06:40",31751918,65535
"2023-02-13 00:06:41",31751919,65535
"2023-02-13 00:06:42",31751920,65535
"2023-02-13 00:06:43",31751921,65535
"2023-02-13 00:06:44",31751922,65535
"2023-02-13 00:06:45",31751923,65535
"2023-02-13 00:06:46",31751924,65535
"2023-02-13 00:06:47",31751925,65535
"2023-02-13 00:06:48",31751926,65535
"2023-02-13 00:06:49",31751927,65535
"2023-02-13 00:06:50",31751928,65535
"2023-02-13 00:06:51",31751929,65535
"2023-02-13 00:06:52",31751930,65535
"2023-02-13 00:06:53",31751931,65535
"2023-02-13 00:06:54",31751932,65535
"2023-02-13 00:06:55",31751933,65535
"2023-02-13 00:06:56",31751934,65535
"2023-02-13 00:06:57",31751935,65535
"2023-02-13 00:06:58",31751936,65535
"2023-02-13 00:06:59",31751937,65535
"2023-02-13 00:07:00",31751938,65535
"2023-02-13 00:07:01",31751939,65535
"2023-02-13 00:07:02",31751940,65535
"2023-02-13 00:07:03",31751941,65535
"2023-02-13 00:07:04",31751942,65535
"2023-02-13 00:07:05",31751943,65535
"2023-02-13 00:07:06",31751944,65535
"2023-02-13 00:07:07",31751945,65535
"2023-02-13 00:07:08",31751946,65535
"2023-02-13 00:07:09",31751947,65535
"2023-02-13 00:07:10",31751948,65535
"2023-02-13 00:07:11",31751949,65535
"2023-02-13 00:07:12",31751950,65535
"2023-02-13 00:07:13",31751951,65535
"2023-02-13 00:07:14",31751952,65535
"2023-02-13 00:07:15",31751953,65535
"2023-02-13 00:07:16",31751954,65535
"2023-02-13 00:07:17",31751955,65535
"2023-02-13 00:07:18",31751956,65535
"2023-02-13 00:07:19",31751957,65535
"2023-02-13 00:07:20",31751958,65535
"2023-02-13 00:07:21",31751959,65535
"2023-02-13 00:07:22",31751960,65535
"2023-02-13 00:07:23",31751961,65535
"2023-02-13 00:07:24",31751962,65535
"2023-02-13 00:07:25",31751963,65535
"2023-02-13 00:07:26",31751964,65535
"2023-02-13 00:07:27",31751965,65535
"2023-02-13 00:07:28",31751966,65535
"2023-02-13 00:07:29",31751967,65535
"2023-02-13 00:07:30",31751968,65535
"2023-02-13 00:07:31",31751969,65535
"2023-02-13 00:07:32",31751970,65535
"2023-02-13 00:07:33",31751971,65535
"2023-02-13 00:07:34",31751972,65535
"2023-02-13 00:07:35",31751973,65535
"2023-02-13 00:07:36",31751974,65535
"2023-02-13 00:07:37",31751975,65535
"2023-02-13 00:07:38",31751976,65535
"2023-02-13 00:07:39",31751977,65535
"2023-02-13 00:07:40",31751978,65535
"2023-02-13 00:07:41",31751979,65535
"2023-02-13 00:07:42",31751980,65535
"2023-02-13 00:07:43",31751981,65535
"2023-02-13 00:07:44",31751982,65535
"2023-02-13 00:07:45",31751983,65535
"2023-02-13 00:07:46",31751984,65535
"2023-02-13 00:07:47",31751985,65535
"2023-02-13 00:07:48",31751986,65535
"2023-02-13 00:07:49",31751987,65535
"2023-02-13 00:07:50",31751988,65535
"2023-02-13 00:07:51",31751989,65535
"2023-02-13 00:07:52",31751990,65535
"2023-02-13 00:07:53",31751991,65535
"2023-02-13 00:07:54",31751992,65535
"2023-02-13 00:07:55",31751993,65535
"2023-02-13 00:07:56",31751994,65535
"2023-02-13 00:07:57",31751995,65535
"2023-02-13 00:07:58",31751996,65535
"2023-02-13 00:07:59",31751997,65535
"2023-02-13 00:08:00",31751998,65535
"2023-02-13 00:08:01",31751999,65535
"2023-02-13 00:08:02",31752000,65535
"2023-02-13 00:08:03",31752001,65535
"2023-02-13 00:08:04",31752002,65535
"2023-02-13 00:08:05",31752003,65535
"2023-02-13 00:08:06",31752004,65535
"2023-02-13 00:08:07",31752005,65535
"2023-02-13 00:08:08",31752006,65535
"2023-02-13 00:08:09",31752007,65535
"2023-02-13 00:08:10",31752008,65535
"2023-02-13 00:08:11",31752009,65535
"2023-02-13 00:08:12",31752010,65535
"2023-02-13 00:08:13",31752011,65535
"2023-02-13 00:08:14",31752012,65535
"2023-02-13 00:08:15",31752013,65535
"2023-02-13 00:08:16",31752014,65535
"2023-02-13 00:08:17",31752015,65535
"2023-02-13 00:08:18",31752016,65535
"2023-02-13 00:08:19",31752017,65535
"2023-02-13 00:08:20",31752018,65535
"2023-02-13 00:08:21",31752019,65535
"2023-02-13 00:08:22",31752020,65535
"2023-02-13 00:08:23",31752021,65535
"2023-02-13 00:08:24",31752022,65535
"2023-02-13 00:08:25",31752023,65535
"2023-02-13 00:08:26",31752024,65535
"2023-02-13 00:08:27",31752025,65535
"2023-02-13 00:08:28",31752026,65535
"2023-02-13 00:08:29",31752027,65535
"2023-02-13 00:08:30",31752028,65535
"2023-02-13 00:08:31",31752029,65535
"2023-02-13 00:08:32",31752030,65535
"2023-02-13 00:08:33",31752031,65535
"2023-02-13 00:08:34",31752032,65535
"2023-02-13 00:08:35",31752033,65535
"2023-02-13 00:08:36",31752034,65535
"2023-02-13 00:08:37",31752035,65535
"2023-02-13 00:08:38",31752036,65535
"2023-02-13 00:08:39",31752037,65535
"2023-02-13 00:08:40",31752038,65535
"2023-02-13 00:08:41",31752039,65535
"2023-02-13 00:08:42",31752040,65535
"2023-02-13 00:08:43",31752041,65535
"2023-02-13 00:08:44",31752042,65535
"2023-02-13 00:08:45",31752043,65535
"2023-02-13 00:08:46",31752044,65535
"2023-02-13 00:08:47",31752045,65535
"2023-02-13 00:08:48",31752046,65535
"2023-02-13 00:08:49",31752047,65535
"2023-02-13 00:08:50",31752048,65535
"2023-02-13 00:08:51",31752049,65535
"2023-02-13 00:08:52",31752050,65535
"2023-02-13 00:08:53",31752051,65535
"2023-02-13 00:08:54",31752052,65535
"2023-02-13 00:08:55",31752053,65535
"2023-02-13 00:08:56",31752054,65535
"2023-02-13 00:08:57",31752055,65535
"2023-02-13 00:08:58",31752056,65535
"2023-02-13 00:08:59",31752057,65535
"2023-02-13 00:09:00",31752058,65535
"2023-02-13 00:09:01",31752059,65535
"2023-02-13 00:09:02",31752060,65535
"2023-02-13 00:09:03",31752061,65535
"2023-02-13 00:09:04",31752062,65535
"2023-02-13 00:09:05",31752063,65535
"2023-02-13 00:09:06",31752064,65535
"2023-02-13 00:09:07",31752065,65535
"2023-02-13 00:09:08",31752066,65535
"2023-02-13 00:09:09",31752067,65535
"2023-02-13 00:09:10",31752068,65535
"2023-02-13 00:09:11",31752069,65535
"2023-02-13 00:09:12",31752070,65535
"2023-02-13 00:09:13",31752071,65535
"2023-02-13 00:09:14",31752072,65535
"2023-02-13 00:09:15",31752073,65535
"2023-02-13 00:09:16",31752074,65535
"2023-02-13 00:09:17",31752075,65535
"2023-02-13 00:09:18",31752076,65535
"2023-02-13 00:09:19",31752077,65535
"2023-02-13 00:09:20",31752078,65535
"2023-02-13 00:09:21",31752079,65535
"2023-02-13 00:09:22",31752080,65535
"2023-02-13 00:09:23",31752081,65535
"2023-02-13 00:09:24",31752082,65535
"2023-02-13 00:09:25",31752083,65535
"2023-02-13 00:09:26",31752084,65535
"2023-02-13 00:09:27",31752085,65535
"2023-02-13 00:09:28",31752086,65535
"2023-02-13 00:09:29",31752087,65535
"2023-02-13 00:09:30",31752088,65535
"2023-02-13 00:09:31",31752089,65535
"2023-02-13 00:09:32",31752090,65535
"2023-02-13 00:09:33",31752091,65535
"2023-02-13 00:09:34",31752092,65535
"2023-02-13 00:09:35",31752093,65535
"2023-02-13 00:09:36",31752094,65535
"2023-02-13 00:09:37",31752095,65535
"2023-02-13 00:09:38",31752096,65535
"2023-02-13 00:09:39",31752097,65535
"2023-02-13 00:09:40",31752098,65535
"2023-02-13 00:09:41",31752099,65535
"2023-02-13 00:09:42",31752100,65535
"2023-02-13 00:09:43",31752101,65535
"2023-02-13 00:09:44",31752102,65535
"2023-02-13 00:09:45",31752103,65535
"2023-02-13 00:09:46",31752104,65535
"2023-02-13 00:09:47",31752105,65535
"2023-02-13 00:09:48",31752106,65535
"2023-02-13 00:09:49",31752107,65535
"2023-02-13 00:09:50",31752108,65535
"2023-02-13 00:09:51",31752109,65535
"2023-02-13 00:09:52",31752110,65535
"2023-02-13 00:09:53",31752111,65535
"2023-02-13 00:09:54",31752112,65535
"2023-02-13 00:09:55",31752113,65535
"2023-02-13 00:09:56",31752114,65535
"2023-02-13 00:09:57",31752115,65535
"2023-02-13 00:09:58",31752116,65535
"2023-02-13 00:09:59",31752117,65535
"2023-02-13 00:10:00",31752118,65535
"2023-02-13 00:10:01",31752119,65535
"2023-02-13 00:10:02",31752120,65535
"2023-02-13 00:10:03",31752121,65535
"2023-02-13 00:10:04",31752122,65535
"2023-02-13 00:10:05",31752123,65535
"2023-02-13 00:10:06",31752124,65535
"2023-02-13 00:10:07",31752125,65535
"2023-02-13 00:10:08",31752126,65535
"2023-02-13 00:10:09",31752127,65535
"2023-02-13 00:10:10",31752128,65535
"2023-02-13 00:10:11",31752129,65535
"2023-02-13 00:10:12",31752130,65535
"2023-02-13 00:10:13",31752131,65535
"2023-02-13 00:10:14",31752132,65535
"2023-02-13 00:10:15",31752133,65535
"2023-02-13 00:10:16",31752134,65535
"2023-02-13 00:10:17",31752135,65535
"2023-02-13 00:10:18",31752136,65535
"2023-02-13 00:10:19",31752137,65535
"2023-02-13 00:10:20",31752138,65535
"2023-02-13 00:10:21",31752139,65535
"2023-02-13 00:10:22",31752140,65535
"2023-02-13 00:10:23",31752141,65535
"2023-02-13 00:10:24",31752142,65535
"2023-02-13 00:10:25",31752143,65535
"2023-02-13 00:10:26",31752144,65535
"2023-02-13 00:10:27",31752145,65535
"2023-02-13 00:10:28",31752146,65535
"2023-02-13 00:10:29",31752147,65535
"2023-02-13 00:10:30",31752148,65535
"2023-02-13 00:10:31",31752149,65535
"2023-02-13 00:10:32",31752150,65535
"2023-02-13 00:10:33",31752151,65535
"2023-02-13 00:10:34",31752152,65535
"2023-02-13 00:10:35",31752153,65535
"2023-02-13 00:10:36",31752154,65535
"2023-02-13 00:10:37",31752155,65535
"2023-02-13 00:10:38",31752156,65535
"2023-02-13 00:10:39",31752157,65535
"2023-02-13 00:10:40",31752158,65535
"2023-02-13 00:10:41",31752159,65535
"2023-02-13 00:10:42",31752160,65535
"2023-02-13 00:10:43",31752161,65535
"2023-02-13 00:10:44",31752162,65535
"2023-02-13 00:10:45",31752163,65535
"2023-02-13 00:10:46",31752164,65535
"2023-02-13 00:10:47",31752165,65535
"2023-02-13 00:10:48",31752166,65535
"2023-02-13 00:10:49",31752167,65535
"2023-02-13 00:10:50",31752168,65535
"2023-02-13 00:10:51",31752169,65535
"2023-02-13 00:10:52",31752170,65535
"2023-02-13 00:10:53",31752171,65535
"2023-02-13 00:10:54",31752172,65535
"2023-02-13 00:10:55",31752173,65535
