"TOA5","ATLAS-RN LAJES","CR300","26014","CR300-CELL215.Std.10.03","CPU:LAJES_RN_rev1.CR300","20950","GHI1_seg_Lajes"
"TIMESTAMP","RECORD","GHI1"
"2023-02-23 00:01:06",32615578,65535
"2023-02-23 00:01:07",32615579,65535
"2023-02-23 00:01:08",32615580,65535
"2023-02-23 00:01:09",32615581,65535
"2023-02-23 00:01:10",32615582,65535
"2023-02-23 00:01:11",32615583,65535
"2023-02-23 00:01:12",32615584,65535
"2023-02-23 00:01:13",32615585,65535
"2023-02-23 00:01:14",32615586,65535
"2023-02-23 00:01:15",32615587,65535
"2023-02-23 00:01:16",32615588,65535
"2023-02-23 00:01:17",32615589,65535
"2023-02-23 00:01:18",32615590,65535
"2023-02-23 00:01:19",32615591,65535
"2023-02-23 00:01:20",32615592,65535
"2023-02-23 00:01:21",32615593,65535
"2023-02-23 00:01:22",32615594,65535
"2023-02-23 00:01:23",32615595,65535
"2023-02-23 00:01:24",32615596,65535
"2023-02-23 00:01:25",32615597,65535
"2023-02-23 00:01:26",32615598,65535
"2023-02-23 00:01:27",32615599,65535
"2023-02-23 00:01:28",32615600,65535
"2023-02-23 00:01:29",32615601,65535
"2023-02-23 00:01:30",32615602,65535
"2023-02-23 00:01:31",32615603,65535
"2023-02-23 00:01:32",32615604,65535
"2023-02-23 00:01:33",32615605,65535
"2023-02-23 00:01:34",32615606,65535
"2023-02-23 00:01:35",32615607,65535
"2023-02-23 00:01:36",32615608,65535
"2023-02-23 00:01:37",32615609,65535
"2023-02-23 00:01:38",32615610,65535
"2023-02-23 00:01:39",32615611,65535
"2023-02-23 00:01:40",32615612,65535
"2023-02-23 00:01:41",32615613,65535
"2023-02-23 00:01:42",32615614,65535
"2023-02-23 00:01:43",32615615,65535
"2023-02-23 00:01:44",32615616,65535
"2023-02-23 00:01:45",32615617,65535
"2023-02-23 00:01:46",32615618,65535
"2023-02-23 00:01:47",32615619,65535
"2023-02-23 00:01:48",32615620,65535
"2023-02-23 00:01:49",32615621,65535
"2023-02-23 00:01:50",32615622,65535
"2023-02-23 00:01:51",32615623,65535
"2023-02-23 00:01:52",32615624,65535
"2023-02-23 00:01:53",32615625,65535
"2023-02-23 00:01:54",32615626,65535
"2023-02-23 00:01:55",32615627,65535
"2023-02-23 00:01:56",32615628,65535
"2023-02-23 00:01:57",32615629,65535
"2023-02-23 00:01:58",32615630,65535
"2023-02-23 00:01:59",32615631,65535
"2023-02-23 00:02:00",32615632,65535
"2023-02-23 00:02:01",32615633,65535
"2023-02-23 00:02:02",32615634,65535
"2023-02-23 00:02:03",32615635,65535
"2023-02-23 00:02:04",32615636,65535
"2023-02-23 00:02:05",32615637,65535
"2023-02-23 00:02:06",32615638,65535
"2023-02-23 00:02:07",32615639,65535
"2023-02-23 00:02:08",32615640,65535
"2023-02-23 00:02:09",32615641,65535
"2023-02-23 00:02:10",32615642,65535
"2023-02-23 00:02:11",32615643,65535
"2023-02-23 00:02:12",32615644,65535
"2023-02-23 00:02:13",32615645,65535
"2023-02-23 00:02:14",32615646,65535
"2023-02-23 00:02:15",32615647,65535
"2023-02-23 00:02:16",32615648,65535
"2023-02-23 00:02:17",32615649,65535
"2023-02-23 00:02:18",32615650,65535
"2023-02-23 00:02:19",32615651,65535
"2023-02-23 00:02:20",32615652,65535
"2023-02-23 00:02:21",32615653,65535
"2023-02-23 00:02:22",32615654,65535
"2023-02-23 00:02:23",32615655,65535
"2023-02-23 00:02:24",32615656,65535
"2023-02-23 00:02:25",32615657,65535
"2023-02-23 00:02:26",32615658,65535
"2023-02-23 00:02:27",32615659,65535
"2023-02-23 00:02:28",32615660,65535
"2023-02-23 00:02:29",32615661,65535
"2023-02-23 00:02:30",32615662,65535
"2023-02-23 00:02:31",32615663,65535
"2023-02-23 00:02:32",32615664,65535
"2023-02-23 00:02:33",32615665,65535
"2023-02-23 00:02:34",32615666,65535
"2023-02-23 00:02:35",32615667,65535
"2023-02-23 00:02:36",32615668,65535
"2023-02-23 00:02:37",32615669,65535
"2023-02-23 00:02:38",32615670,65535
"2023-02-23 00:02:39",32615671,65535
"2023-02-23 00:02:40",32615672,65535
"2023-02-23 00:02:41",32615673,65535
"2023-02-23 00:02:42",32615674,65535
"2023-02-23 00:02:43",32615675,65535
"2023-02-23 00:02:44",32615676,65535
"2023-02-23 00:02:45",32615677,65535
"2023-02-23 00:02:46",32615678,65535
"2023-02-23 00:02:47",32615679,65535
"2023-02-23 00:02:48",32615680,65535
"2023-02-23 00:02:49",32615681,65535
"2023-02-23 00:02:50",32615682,65535
"2023-02-23 00:02:51",32615683,65535
"2023-02-23 00:02:52",32615684,65535
"2023-02-23 00:02:53",32615685,65535
"2023-02-23 00:02:54",32615686,65535
"2023-02-23 00:02:55",32615687,65535
"2023-02-23 00:02:56",32615688,65535
"2023-02-23 00:02:57",32615689,65535
"2023-02-23 00:02:58",32615690,65535
"2023-02-23 00:02:59",32615691,65535
"2023-02-23 00:03:00",32615692,65535
"2023-02-23 00:03:01",32615693,65535
"2023-02-23 00:03:02",32615694,65535
"2023-02-23 00:03:03",32615695,65535
"2023-02-23 00:03:04",32615696,65535
"2023-02-23 00:03:05",32615697,65535
"2023-02-23 00:03:06",32615698,65535
"2023-02-23 00:03:07",32615699,65535
"2023-02-23 00:03:08",32615700,65535
"2023-02-23 00:03:09",32615701,65535
"2023-02-23 00:03:10",32615702,65535
"2023-02-23 00:03:11",32615703,65535
"2023-02-23 00:03:12",32615704,65535
"2023-02-23 00:03:13",32615705,65535
"2023-02-23 00:03:14",32615706,65535
"2023-02-23 00:03:15",32615707,65535
"2023-02-23 00:03:16",32615708,65535
"2023-02-23 00:03:17",32615709,65535
"2023-02-23 00:03:18",32615710,65535
"2023-02-23 00:03:19",32615711,65535
"2023-02-23 00:03:20",32615712,65535
"2023-02-23 00:03:21",32615713,65535
"2023-02-23 00:03:22",32615714,65535
"2023-02-23 00:03:23",32615715,65535
"2023-02-23 00:03:24",32615716,65535
"2023-02-23 00:03:25",32615717,65535
"2023-02-23 00:03:26",32615718,65535
"2023-02-23 00:03:27",32615719,65535
"2023-02-23 00:03:28",32615720,65535
"2023-02-23 00:03:29",32615721,65535
"2023-02-23 00:03:30",32615722,65535
"2023-02-23 00:03:31",32615723,65535
"2023-02-23 00:03:32",32615724,65535
"2023-02-23 00:03:33",32615725,65535
"2023-02-23 00:03:34",32615726,65535
"2023-02-23 00:03:35",32615727,65535
"2023-02-23 00:03:36",32615728,65535
"2023-02-23 00:03:37",32615729,65535
"2023-02-23 00:03:38",32615730,65535
"2023-02-23 00:03:39",32615731,65535
"2023-02-23 00:03:40",32615732,65535
"2023-02-23 00:03:41",32615733,65535
"2023-02-23 00:03:42",32615734,65535
"2023-02-23 00:03:43",32615735,65535
"2023-02-23 00:03:44",32615736,65535
"2023-02-23 00:03:45",32615737,65535
"2023-02-23 00:03:46",32615738,65535
"2023-02-23 00:03:47",32615739,65535
"2023-02-23 00:03:48",32615740,65535
"2023-02-23 00:03:49",32615741,65535
"2023-02-23 00:03:50",32615742,65535
"2023-02-23 00:03:51",32615743,65535
"2023-02-23 00:03:52",32615744,65535
"2023-02-23 00:03:53",32615745,65535
"2023-02-23 00:03:54",32615746,65535
"2023-02-23 00:03:55",32615747,65535
"2023-02-23 00:03:56",32615748,65535
"2023-02-23 00:03:57",32615749,65535
"2023-02-23 00:03:58",32615750,65535
"2023-02-23 00:03:59",32615751,65535
"2023-02-23 00:04:00",32615752,65535
"2023-02-23 00:04:01",32615753,65535
"2023-02-23 00:04:02",32615754,65535
"2023-02-23 00:04:03",32615755,65535
"2023-02-23 00:04:04",32615756,65535
"2023-02-23 00:04:05",32615757,65535
"2023-02-23 00:04:06",32615758,65535
"2023-02-23 00:04:07",32615759,65535
"2023-02-23 00:04:08",32615760,65535
"2023-02-23 00:04:09",32615761,65535
"2023-02-23 00:04:10",32615762,65535
"2023-02-23 00:04:11",32615763,65535
"2023-02-23 00:04:12",32615764,65535
"2023-02-23 00:04:13",32615765,65535
"2023-02-23 00:04:14",32615766,65535
"2023-02-23 00:04:15",32615767,65535
"2023-02-23 00:04:16",32615768,65535
"2023-02-23 00:04:17",32615769,65535
"2023-02-23 00:04:18",32615770,65535
"2023-02-23 00:04:19",32615771,65535
"2023-02-23 00:04:20",32615772,65535
"2023-02-23 00:04:21",32615773,65535
"2023-02-23 00:04:22",32615774,65535
"2023-02-23 00:04:23",32615775,65535
"2023-02-23 00:04:24",32615776,65535
"2023-02-23 00:04:25",32615777,65535
"2023-02-23 00:04:26",32615778,65535
"2023-02-23 00:04:27",32615779,65535
"2023-02-23 00:04:28",32615780,65535
"2023-02-23 00:04:29",32615781,65535
"2023-02-23 00:04:30",32615782,65535
"2023-02-23 00:04:31",32615783,65535
"2023-02-23 00:04:32",32615784,65535
"2023-02-23 00:04:33",32615785,65535
"2023-02-23 00:04:34",32615786,65535
"2023-02-23 00:04:35",32615787,65535
"2023-02-23 00:04:36",32615788,65535
"2023-02-23 00:04:37",32615789,65535
"2023-02-23 00:04:38",32615790,65535
"2023-02-23 00:04:39",32615791,65535
"2023-02-23 00:04:40",32615792,65535
"2023-02-23 00:04:41",32615793,65535
"2023-02-23 00:04:42",32615794,65535
"2023-02-23 00:04:43",32615795,65535
"2023-02-23 00:04:44",32615796,65535
"2023-02-23 00:04:45",32615797,65535
"2023-02-23 00:04:46",32615798,65535
"2023-02-23 00:04:47",32615799,65535
"2023-02-23 00:04:48",32615800,65535
"2023-02-23 00:04:49",32615801,65535
"2023-02-23 00:04:50",32615802,65535
"2023-02-23 00:04:51",32615803,65535
"2023-02-23 00:04:52",32615804,65535
"2023-02-23 00:04:53",32615805,65535
"2023-02-23 00:04:54",32615806,65535
"2023-02-23 00:04:55",32615807,65535
"2023-02-23 00:04:56",32615808,65535
"2023-02-23 00:04:57",32615809,65535
"2023-02-23 00:04:58",32615810,65535
"2023-02-23 00:04:59",32615811,65535
"2023-02-23 00:05:00",32615812,65535
"2023-02-23 00:05:01",32615813,65535
"2023-02-23 00:05:02",32615814,65535
"2023-02-23 00:05:03",32615815,65535
"2023-02-23 00:05:04",32615816,65535
"2023-02-23 00:05:05",32615817,65535
"2023-02-23 00:05:06",32615818,65535
"2023-02-23 00:05:07",32615819,65535
"2023-02-23 00:05:08",32615820,65535
"2023-02-23 00:05:09",32615821,65535
"2023-02-23 00:05:10",32615822,65535
"2023-02-23 00:05:11",32615823,65535
"2023-02-23 00:05:12",32615824,65535
"2023-02-23 00:05:13",32615825,65535
"2023-02-23 00:05:14",32615826,65535
"2023-02-23 00:05:15",32615827,65535
"2023-02-23 00:05:16",32615828,65535
"2023-02-23 00:05:17",32615829,65535
"2023-02-23 00:05:18",32615830,65535
"2023-02-23 00:05:19",32615831,65535
"2023-02-23 00:05:20",32615832,65535
"2023-02-23 00:05:21",32615833,65535
"2023-02-23 00:05:22",32615834,65535
"2023-02-23 00:05:23",32615835,65535
"2023-02-23 00:05:24",32615836,65535
"2023-02-23 00:05:25",32615837,65535
"2023-02-23 00:05:26",32615838,65535
"2023-02-23 00:05:27",32615839,65535
"2023-02-23 00:05:28",32615840,65535
"2023-02-23 00:05:29",32615841,65535
"2023-02-23 00:05:30",32615842,65535
"2023-02-23 00:05:31",32615843,65535
"2023-02-23 00:05:32",32615844,65535
"2023-02-23 00:05:33",32615845,65535
"2023-02-23 00:05:34",32615846,65535
"2023-02-23 00:05:35",32615847,65535
"2023-02-23 00:05:36",32615848,65535
"2023-02-23 00:05:37",32615849,65535
"2023-02-23 00:05:38",32615850,65535
"2023-02-23 00:05:39",32615851,65535
"2023-02-23 00:05:40",32615852,65535
"2023-02-23 00:05:41",32615853,65535
"2023-02-23 00:05:42",32615854,65535
"2023-02-23 00:05:43",32615855,65535
"2023-02-23 00:05:44",32615856,65535
"2023-02-23 00:05:45",32615857,65535
"2023-02-23 00:05:46",32615858,65535
"2023-02-23 00:05:47",32615859,65535
"2023-02-23 00:05:48",32615860,65535
"2023-02-23 00:05:49",32615861,65535
"2023-02-23 00:05:50",32615862,65535
"2023-02-23 00:05:51",32615863,65535
"2023-02-23 00:05:52",32615864,65535
"2023-02-23 00:05:53",32615865,65535
"2023-02-23 00:05:54",32615866,65535
"2023-02-23 00:05:55",32615867,65535
"2023-02-23 00:05:56",32615868,65535
"2023-02-23 00:05:57",32615869,65535
"2023-02-23 00:05:58",32615870,65535
"2023-02-23 00:05:59",32615871,65535
"2023-02-23 00:06:00",32615872,65535
"2023-02-23 00:06:01",32615873,65535
"2023-02-23 00:06:02",32615874,65535
"2023-02-23 00:06:03",32615875,65535
"2023-02-23 00:06:04",32615876,65535
"2023-02-23 00:06:05",32615877,65535
"2023-02-23 00:06:06",32615878,65535
"2023-02-23 00:06:07",32615879,65535
"2023-02-23 00:06:08",32615880,65535
"2023-02-23 00:06:09",32615881,65535
"2023-02-23 00:06:10",32615882,65535
"2023-02-23 00:06:11",32615883,65535
"2023-02-23 00:06:12",32615884,65535
"2023-02-23 00:06:13",32615885,65535
"2023-02-23 00:06:14",32615886,65535
"2023-02-23 00:06:15",32615887,65535
"2023-02-23 00:06:16",32615888,65535
"2023-02-23 00:06:17",32615889,65535
"2023-02-23 00:06:18",32615890,65535
"2023-02-23 00:06:19",32615891,65535
"2023-02-23 00:06:20",32615892,65535
"2023-02-23 00:06:21",32615893,65535
"2023-02-23 00:06:22",32615894,65535
"2023-02-23 00:06:23",32615895,65535
"2023-02-23 00:06:24",32615896,65535
"2023-02-23 00:06:25",32615897,65535
"2023-02-23 00:06:26",32615898,65535
"2023-02-23 00:06:27",32615899,65535
"2023-02-23 00:06:28",32615900,65535
"2023-02-23 00:06:29",32615901,65535
"2023-02-23 00:06:30",32615902,65535
"2023-02-23 00:06:31",32615903,65535
"2023-02-23 00:06:32",32615904,65535
"2023-02-23 00:06:33",32615905,65535
"2023-02-23 00:06:34",32615906,65535
"2023-02-23 00:06:35",32615907,65535
"2023-02-23 00:06:36",32615908,65535
"2023-02-23 00:06:37",32615909,65535
"2023-02-23 00:06:38",32615910,65535
"2023-02-23 00:06:39",32615911,65535
"2023-02-23 00:06:40",32615912,65535
"2023-02-23 00:06:41",32615913,65535
"2023-02-23 00:06:42",32615914,65535
"2023-02-23 00:06:43",32615915,65535
"2023-02-23 00:06:44",32615916,65535
"2023-02-23 00:06:45",32615917,65535
"2023-02-23 00:06:46",32615918,65535
"2023-02-23 00:06:47",32615919,65535
"2023-02-23 00:06:48",32615920,65535
"2023-02-23 00:06:49",32615921,65535
"2023-02-23 00:06:50",32615922,65535
"2023-02-23 00:06:51",32615923,65535
"2023-02-23 00:06:52",32615924,65535
"2023-02-23 00:06:53",32615925,65535
"2023-02-23 00:06:54",32615926,65535
"2023-02-23 00:06:55",32615927,65535
"2023-02-23 00:06:56",32615928,65535
"2023-02-23 00:06:57",32615929,65535
"2023-02-23 00:06:58",32615930,65535
"2023-02-23 00:06:59",32615931,65535
"2023-02-23 00:07:00",32615932,65535
"2023-02-23 00:07:01",32615933,65535
"2023-02-23 00:07:02",32615934,65535
"2023-02-23 00:07:03",32615935,65535
"2023-02-23 00:07:04",32615936,65535
"2023-02-23 00:07:05",32615937,65535
"2023-02-23 00:07:06",32615938,65535
"2023-02-23 00:07:07",32615939,65535
"2023-02-23 00:07:08",32615940,65535
"2023-02-23 00:07:09",32615941,65535
"2023-02-23 00:07:10",32615942,65535
"2023-02-23 00:07:11",32615943,65535
"2023-02-23 00:07:12",32615944,65535
"2023-02-23 00:07:13",32615945,65535
"2023-02-23 00:07:14",32615946,65535
"2023-02-23 00:07:15",32615947,65535
"2023-02-23 00:07:16",32615948,65535
"2023-02-23 00:07:17",32615949,65535
"2023-02-23 00:07:18",32615950,65535
"2023-02-23 00:07:19",32615951,65535
"2023-02-23 00:07:20",32615952,65535
"2023-02-23 00:07:21",32615953,65535
"2023-02-23 00:07:22",32615954,65535
"2023-02-23 00:07:23",32615955,65535
"2023-02-23 00:07:24",32615956,65535
"2023-02-23 00:07:25",32615957,65535
"2023-02-23 00:07:26",32615958,65535
"2023-02-23 00:07:27",32615959,65535
"2023-02-23 00:07:28",32615960,65535
"2023-02-23 00:07:29",32615961,65535
"2023-02-23 00:07:30",32615962,65535
"2023-02-23 00:07:31",32615963,65535
"2023-02-23 00:07:32",32615964,65535
"2023-02-23 00:07:33",32615965,65535
"2023-02-23 00:07:34",32615966,65535
"2023-02-23 00:07:35",32615967,65535
"2023-02-23 00:07:36",32615968,65535
"2023-02-23 00:07:37",32615969,65535
"2023-02-23 00:07:38",32615970,65535
"2023-02-23 00:07:39",32615971,65535
"2023-02-23 00:07:40",32615972,65535
"2023-02-23 00:07:41",32615973,65535
"2023-02-23 00:07:42",32615974,65535
"2023-02-23 00:07:43",32615975,65535
"2023-02-23 00:07:44",32615976,65535
"2023-02-23 00:07:45",32615977,65535
"2023-02-23 00:07:46",32615978,65535
"2023-02-23 00:07:47",32615979,65535
"2023-02-23 00:07:48",32615980,65535
"2023-02-23 00:07:49",32615981,65535
"2023-02-23 00:07:50",32615982,65535
"2023-02-23 00:07:51",32615983,65535
"2023-02-23 00:07:52",32615984,65535
"2023-02-23 00:07:53",32615985,65535
"2023-02-23 00:07:54",32615986,65535
"2023-02-23 00:07:55",32615987,65535
"2023-02-23 00:07:56",32615988,65535
"2023-02-23 00:07:57",32615989,65535
"2023-02-23 00:07:58",32615990,65535
"2023-02-23 00:07:59",32615991,65535
"2023-02-23 00:08:00",32615992,65535
"2023-02-23 00:08:01",32615993,65535
"2023-02-23 00:08:02",32615994,65535
"2023-02-23 00:08:03",32615995,65535
"2023-02-23 00:08:04",32615996,65535
"2023-02-23 00:08:05",32615997,65535
"2023-02-23 00:08:06",32615998,65535
"2023-02-23 00:08:07",32615999,65535
"2023-02-23 00:08:08",32616000,65535
"2023-02-23 00:08:09",32616001,65535
"2023-02-23 00:08:10",32616002,65535
"2023-02-23 00:08:11",32616003,65535
"2023-02-23 00:08:12",32616004,65535
"2023-02-23 00:08:13",32616005,65535
"2023-02-23 00:08:14",32616006,65535
"2023-02-23 00:08:15",32616007,65535
"2023-02-23 00:08:16",32616008,65535
"2023-02-23 00:08:17",32616009,65535
"2023-02-23 00:08:18",32616010,65535
"2023-02-23 00:08:19",32616011,65535
"2023-02-23 00:08:20",32616012,65535
"2023-02-23 00:08:21",32616013,65535
"2023-02-23 00:08:22",32616014,65535
"2023-02-23 00:08:23",32616015,65535
"2023-02-23 00:08:24",32616016,65535
"2023-02-23 00:08:25",32616017,65535
"2023-02-23 00:08:26",32616018,65535
"2023-02-23 00:08:27",32616019,65535
"2023-02-23 00:08:28",32616020,65535
"2023-02-23 00:08:29",32616021,65535
"2023-02-23 00:08:30",32616022,65535
"2023-02-23 00:08:31",32616023,65535
"2023-02-23 00:08:32",32616024,65535
"2023-02-23 00:08:33",32616025,65535
"2023-02-23 00:08:34",32616026,65535
"2023-02-23 00:08:35",32616027,65535
"2023-02-23 00:08:36",32616028,65535
"2023-02-23 00:08:37",32616029,65535
"2023-02-23 00:08:38",32616030,65535
"2023-02-23 00:08:39",32616031,65535
"2023-02-23 00:08:40",32616032,65535
"2023-02-23 00:08:41",32616033,65535
"2023-02-23 00:08:42",32616034,65535
"2023-02-23 00:08:43",32616035,65535
"2023-02-23 00:08:44",32616036,65535
"2023-02-23 00:08:45",32616037,65535
"2023-02-23 00:08:46",32616038,65535
"2023-02-23 00:08:47",32616039,65535
"2023-02-23 00:08:48",32616040,65535
"2023-02-23 00:08:49",32616041,65535
"2023-02-23 00:08:50",32616042,65535
"2023-02-23 00:08:51",32616043,65535
"2023-02-23 00:08:52",32616044,65535
"2023-02-23 00:08:53",32616045,65535
"2023-02-23 00:08:54",32616046,65535
"2023-02-23 00:08:55",32616047,65535
"2023-02-23 00:08:56",32616048,65535
"2023-02-23 00:08:57",32616049,65535
"2023-02-23 00:08:58",32616050,65535
"2023-02-23 00:08:59",32616051,65535
"2023-02-23 00:09:00",32616052,65535
"2023-02-23 00:09:01",32616053,65535
"2023-02-23 00:09:02",32616054,65535
"2023-02-23 00:09:03",32616055,65535
"2023-02-23 00:09:04",32616056,65535
"2023-02-23 00:09:05",32616057,65535
"2023-02-23 00:09:06",32616058,65535
"2023-02-23 00:09:07",32616059,65535
"2023-02-23 00:09:08",32616060,65535
"2023-02-23 00:09:09",32616061,65535
"2023-02-23 00:09:10",32616062,65535
"2023-02-23 00:09:11",32616063,65535
"2023-02-23 00:09:12",32616064,65535
"2023-02-23 00:09:13",32616065,65535
"2023-02-23 00:09:14",32616066,65535
"2023-02-23 00:09:15",32616067,65535
"2023-02-23 00:09:16",32616068,65535
"2023-02-23 00:09:17",32616069,65535
"2023-02-23 00:09:18",32616070,65535
"2023-02-23 00:09:19",32616071,65535
"2023-02-23 00:09:20",32616072,65535
"2023-02-23 00:09:21",32616073,65535
"2023-02-23 00:09:22",32616074,65535
"2023-02-23 00:09:23",32616075,65535
"2023-02-23 00:09:24",32616076,65535
"2023-02-23 00:09:25",32616077,65535
"2023-02-23 00:09:26",32616078,65535
"2023-02-23 00:09:27",32616079,65535
"2023-02-23 00:09:28",32616080,65535
"2023-02-23 00:09:29",32616081,65535
"2023-02-23 00:09:30",32616082,65535
"2023-02-23 00:09:31",32616083,65535
"2023-02-23 00:09:32",32616084,65535
"2023-02-23 00:09:33",32616085,65535
"2023-02-23 00:09:34",32616086,65535
"2023-02-23 00:09:35",32616087,65535
"2023-02-23 00:09:36",32616088,65535
"2023-02-23 00:09:37",32616089,65535
"2023-02-23 00:09:38",32616090,65535
"2023-02-23 00:09:39",32616091,65535
"2023-02-23 00:09:40",32616092,65535
"2023-02-23 00:09:41",32616093,65535
"2023-02-23 00:09:42",32616094,65535
"2023-02-23 00:09:43",32616095,65535
"2023-02-23 00:09:44",32616096,65535
"2023-02-23 00:09:45",32616097,65535
"2023-02-23 00:09:46",32616098,65535
"2023-02-23 00:09:47",32616099,65535
"2023-02-23 00:09:48",32616100,65535
"2023-02-23 00:09:49",32616101,65535
"2023-02-23 00:09:50",32616102,65535
"2023-02-23 00:09:51",32616103,65535
"2023-02-23 00:09:52",32616104,65535
"2023-02-23 00:09:53",32616105,65535
"2023-02-23 00:09:54",32616106,65535
"2023-02-23 00:09:55",32616107,65535
"2023-02-23 00:09:56",32616108,65535
"2023-02-23 00:09:57",32616109,65535
"2023-02-23 00:09:58",32616110,65535
"2023-02-23 00:09:59",32616111,65535
"2023-02-23 00:10:00",32616112,65535
"2023-02-23 00:10:01",32616113,65535
"2023-02-23 00:10:02",32616114,65535
"2023-02-23 00:10:03",32616115,65535
"2023-02-23 00:10:04",32616116,65535
"2023-02-23 00:10:05",32616117,65535
"2023-02-23 00:10:06",32616118,65535
"2023-02-23 00:10:07",32616119,65535
"2023-02-23 00:10:08",32616120,65535
"2023-02-23 00:10:09",32616121,65535
"2023-02-23 00:10:10",32616122,65535
"2023-02-23 00:10:11",32616123,65535
"2023-02-23 00:10:12",32616124,65535
"2023-02-23 00:10:13",32616125,65535
"2023-02-23 00:10:14",32616126,65535
"2023-02-23 00:10:15",32616127,65535
"2023-02-23 00:10:16",32616128,65535
"2023-02-23 00:10:17",32616129,65535
"2023-02-23 00:10:18",32616130,65535
"2023-02-23 00:10:19",32616131,65535
"2023-02-23 00:10:20",32616132,65535
"2023-02-23 00:10:21",32616133,65535
"2023-02-23 00:10:22",32616134,65535
"2023-02-23 00:10:23",32616135,65535
"2023-02-23 00:10:24",32616136,65535
"2023-02-23 00:10:25",32616137,65535
"2023-02-23 00:10:26",32616138,65535
"2023-02-23 00:10:27",32616139,65535
"2023-02-23 00:10:28",32616140,65535
"2023-02-23 00:10:29",32616141,65535
"2023-02-23 00:10:30",32616142,65535
"2023-02-23 00:10:31",32616143,65535
"2023-02-23 00:10:32",32616144,65535
"2023-02-23 00:10:33",32616145,65535
"2023-02-23 00:10:34",32616146,65535
"2023-02-23 00:10:35",32616147,65535
"2023-02-23 00:10:36",32616148,65535
"2023-02-23 00:10:37",32616149,65535
"2023-02-23 00:10:38",32616150,65535
"2023-02-23 00:10:39",32616151,65535
"2023-02-23 00:10:40",32616152,65535
"2023-02-23 00:10:41",32616153,65535
"2023-02-23 00:10:42",32616154,65535
"2023-02-23 00:10:43",32616155,65535
"2023-02-23 00:10:44",32616156,65535
"2023-02-23 00:10:45",32616157,65535
"2023-02-23 00:10:46",32616158,65535
"2023-02-23 00:10:47",32616159,65535
"2023-02-23 00:10:48",32616160,65535
"2023-02-23 00:10:49",32616161,65535
"2023-02-23 00:10:50",32616162,65535
"2023-02-23 00:10:51",32616163,65535
"2023-02-23 00:10:52",32616164,65535
"2023-02-23 00:10:53",32616165,65535
"2023-02-23 00:10:54",32616166,65535
"2023-02-23 00:10:55",32616167,65535
